,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.3312410407621548,173.20508075688772,0.9550764425804344,0.9634143644936685,0.9529184911820798
1,0.3312410407621548,173.20508075688772,0.9531867124747023,0.9617931242059545,0.953096258382244
2,0.3098753695105049,176.86672297642824,0.9569693628017485,0.9633054533039139,0.9558616455673352
3,0.3098753695105049,176.86672297642824,0.9484854181337665,0.9660045646942256,0.9542192891879513
4,0.3098753695105049,176.86672297642824,0.9573435262572763,0.9632516948585651,0.9518088874932317
5,0.31996050069582727,181.09910437422016,0.9647172852902061,0.9723561796914181,0.9583720285000127
6,0.31061550105376895,185.3423116106433,0.9618743095133098,0.9684301232498346,0.9642377133342311
7,0.2876427274500004,187.54688086357473,0.9626307116691458,0.9754859211078095,0.9626261043832586
8,0.2751115605905638,189.73530313913577,0.9601314018089293,0.9723259244183845,0.9611368489863984
9,0.27060384260565346,184.90906258668446,0.9699879000592141,0.9705743908651002,0.9620005596504485
10,0.26871338815210255,184.81359213215768,0.9594067881468394,0.9722262676133178,0.9663641413759023
11,0.27940021861000913,191.6639000023176,0.9461634858154117,0.956484628720347,0.9524937128072056
12,0.27523522168825626,192.1187426636895,0.9478956025260589,0.962635517172517,0.9462310034342601
13,0.2698029469497314,194.79342571577612,0.9520535336114613,0.9564191237713401,0.9462277946828462
14,0.2668341985410866,201.94569684822017,0.9502491903460868,0.9614671216695501,0.9429225418490296
15,0.25604010084922874,199.97017864029098,0.9466985662907643,0.9606022098414279,0.9536184030490321
16,0.25420643491641404,206.8057138714383,0.9483150807009338,0.9632783881464625,0.9478835121065946
17,0.24315225361645354,211.15356200742028,0.9442943330563921,0.9579641409654746,0.9504373300808506
18,0.21185665167002202,206.84882583050558,0.9460304378350584,0.9667088881708303,0.9455957943284613
19,0.2107129371718619,208.26494266586712,0.9584020508251478,0.9599861270287058,0.9441693992866498
20,0.1830553537807195,199.3884499807482,0.9550585936889237,0.9629589767649553,0.9429475579120591
21,0.16663778014790648,194.9985967626975,0.9503626478317333,0.9617681377908394,0.9466774129274306
22,0.16004884721871393,198.0268606634974,0.950576898061107,0.9666263060231686,0.9481589336069833
23,0.15004024455347884,197.31012416203868,0.9490498712213887,0.9611093577460639,0.9484600971207611
24,0.14744995020904353,204.71638513161923,0.9494755424220259,0.956581896750602,0.9524541955257351
25,0.14076118813277858,206.2795782823236,0.9544815986864561,0.9556484372503794,0.9456056552247679
26,0.137097869263757,211.29326778754495,0.9480333823135395,0.9575599746677268,0.94899518183153
27,0.1356477468919681,216.5520789763188,0.9518209965485278,0.9590949039472394,0.9510130214221709
28,0.13509102986202068,216.22131087584364,0.9517118701996237,0.9604504260733836,0.948203083586839
29,0.13407509026252626,225.76791195681736,0.9511034712792129,0.9618910961624041,0.949310707642093
30,0.12312123799843816,224.0608222237252,0.9507113217046853,0.9583799224689742,0.9526988560443801
31,0.11479206321664645,225.30070255688747,0.9511493137314354,0.9657603056930488,0.9467403783208043
32,0.10533091539391712,223.01800955082572,0.9566253631342615,0.9582230536600805,0.9520962172901825
33,0.10109852808905849,228.05017338375447,0.9529872845083277,0.9650695939974552,0.9524449614710457
34,0.09927104850278677,235.3929335784342,0.9565509604226222,0.9624752549480575,0.9479111541277504
35,0.09523946777813835,231.01902518802973,0.9500913931339329,0.9639898618529208,0.9564051909457709
36,0.09358294854708439,228.8477800872801,0.953674916209164,0.9645034221778851,0.9505927071761119
37,0.09114869437113948,230.17676025960142,0.9522128377847464,0.963498299433307,0.9509030268129184
38,0.0829236556859786,218.84171807021366,0.9530375478881187,0.9614215875556366,0.9527015158858374
39,0.08187988731523815,225.34848743278343,0.9558468571876666,0.9592608365470859,0.958474873726495
40,0.07913954170053243,222.177147306563,0.9531383194547642,0.9572659342771381,0.9555980332547662
41,0.07547337667983887,220.16014497023298,0.9522759149931113,0.9614904266243809,0.9528378327605165
42,0.07453385424665514,222.74274537235428,0.9570961127180146,0.9624258581344483,0.9512311733170709
43,0.06403800138325005,209.60254873406882,0.959533202618132,0.9638613940517898,0.9482050369608517
44,0.06057363945957755,213.75051492047342,0.9577002948579241,0.9606066502519113,0.9518001972659996
45,0.05435394985218085,204.15539695838476,0.9581601594217012,0.9625521336840852,0.951737320816369
46,0.051898711871345655,202.7410113507252,0.9586845471649793,0.9607832349238353,0.9517047326760192
47,0.05140015331311058,210.24232775050697,0.9550488047946948,0.9615217890352439,0.9542543152339422
48,0.05117925265077642,217.48485032527063,0.9569577425134972,0.9605610754780012,0.9547887875035094
49,0.051121205475368914,217.61384844461494,0.955478453898352,0.964229585570288,0.9508103584448011
