,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.128686795738041,173.20508075688772,0.9550963049888699,0.9631035781139821,0.9529404128499365
1,0.128686795738041,173.20508075688772,0.9563370888394686,0.9644167706422104,0.9524601666156814
2,0.12713226886881734,176.88189037329823,0.9538899228838948,0.9675378175959535,0.9519548424813185
3,0.12369701711248686,181.89522164088808,0.9561467551590442,0.9632274665829734,0.9560851476401468
4,0.12014733114161708,183.9712320214243,0.9488100467011127,0.9654362760135721,0.9532718155421656
5,0.11911762592104257,190.95757080596164,0.9508597086688304,0.9650818639985719,0.9523299013038588
6,0.1200827506910893,191.29414005532496,0.9580883030423613,0.959860502886101,0.9519562732049557
7,0.11909325548130255,192.4520484581156,0.9533790384949699,0.9572910308130779,0.9515950303104936
8,0.11856385903830888,197.38238463126265,0.9561408238820114,0.9588820895240026,0.9530654016800912
9,0.1057852796520133,195.08451851381764,0.9512115819752806,0.9683595950970566,0.9471990340967598
10,0.09911275684028968,196.03508866934962,0.9531195828199902,0.9599821796206833,0.9523450310580838
11,0.09750342347226432,199.08344883163244,0.9458823668329719,0.9639183460010539,0.9501186361788703
12,0.09323659462168943,203.1472847392532,0.951905111069819,0.9638456433855306,0.9459314798736866
13,0.08611068862133284,200.01271368750866,0.956063584288512,0.9542896945136555,0.9542599119130848
14,0.08360907670658883,202.97258523387586,0.9589135434198583,0.959354759445521,0.9497135160653644
15,0.07857851327937139,204.42331587980848,0.9505539319395827,0.9555088082801277,0.9573035091966784
16,0.07618440927162853,208.43294907195514,0.9567614597672913,0.9606078319330682,0.9524986623147325
17,0.0722658914407694,205.2202013791475,0.9559997862122873,0.9630573832751207,0.9458836611762031
18,0.06919649877111984,204.69393988562982,0.9503625427934083,0.9597986819022205,0.9540352671249462
19,0.06518783876779646,204.7368352142113,0.9494799548787617,0.9686599411754822,0.9470178997406109
20,0.06134109875207122,204.06094877517424,0.9507605897616379,0.9611727322806553,0.9520453889058528
21,0.06014206808380679,207.255961870149,0.9523633949762206,0.9653365184055965,0.9482940857421709
22,0.05891866433797771,207.10046522228106,0.9524165748636985,0.961573610201162,0.9511316435744939
23,0.05800887796968551,209.72742285763334,0.9480976767805585,0.9629234187506728,0.9550441263538133
24,0.054483661013325545,210.554616790543,0.9591122412004571,0.9625320035973375,0.9516258039984864
25,0.05357638884944548,218.0909291589591,0.9520853932602018,0.9626868309355585,0.9521985491842053
26,0.05347441078329865,228.32201870246868,0.9555993047267494,0.9625437628072446,0.9526964825170671
27,0.05259551008578846,237.73543171392473,0.9501144990241962,0.9646457872270878,0.9521822275838243
28,0.04868801975888557,221.79808776817987,0.956808548278999,0.9574857091835767,0.9513872128314464
29,0.04849447216590653,213.97629293276128,0.9576221836157435,0.9603714008283584,0.9531611271717177
30,0.04878199199334918,216.23750790994478,0.9546566967272473,0.9652855273812798,0.9539838449352467
31,0.046805782928552093,212.56575804483282,0.958000912002995,0.957786317857815,0.9514701609190793
32,0.042950431446769306,213.50248515652012,0.9504506614773005,0.9665998533069188,0.9524059397332861
33,0.042790031444878564,217.9183337194596,0.9554153309474906,0.9648535784465537,0.9522590546477726
34,0.04288821844074466,226.41879431009357,0.9539409808277898,0.9665872139774977,0.9517408760248389
35,0.04101504081602762,219.69368876152515,0.9544127011689665,0.9660477676349891,0.9592376891497425
36,0.03922940681069112,222.32296469402846,0.9571742790206076,0.9638453774013849,0.9524195269488825
37,0.03782616406824354,223.43708334271935,0.9533054201824352,0.9582721709362116,0.958314220149566
38,0.03439163221308493,217.8313354365169,0.9558760451357843,0.9666060531093472,0.9488261768606755
39,0.03417997486129082,215.2118414830038,0.9599251099268454,0.9622322860546958,0.9521916590089147
40,0.03267214647859331,221.80100787169158,0.9526958582166997,0.9639629762771218,0.9555808764302843
41,0.032355885010472374,227.9477378632765,0.9554695112403064,0.9625867056934453,0.9526362625205607
42,0.03206642890617987,230.35425320759515,0.9566750394853487,0.9649970811285835,0.9562946846982253
43,0.030960938654939145,218.86395132179553,0.9578830446018626,0.9676698880422171,0.9453673190297914
44,0.03059810506577596,206.38818521825453,0.9565383278698671,0.9618081692518528,0.9522843841316108
45,0.03019610138801824,205.77276203111043,0.9521869051776224,0.9634899734518796,0.9520116563560099
46,0.030733044182856564,208.8989752465114,0.9562571673803472,0.9619532314141765,0.95438819674423
47,0.030615187769730996,216.3367426646564,0.9553559970000811,0.9624455579028967,0.9511054551482234
48,0.03059470114380943,217.85652840493552,0.9527149243668646,0.9633908765688519,0.9550477196810302
49,0.030581446468268634,225.19525343955218,0.95227652404598,0.9650504871872936,0.9533545772714799
50,0.029048788579161315,222.763781394866,0.9598498118481931,0.9592019828958883,0.950398400675167
51,0.028520907129355674,218.89708196416865,0.948602628198284,0.9622087786469642,0.9550708331950429
52,0.028423749677875743,225.2765471320202,0.9563531215844556,0.9618354487213707,0.9522783291804211
53,0.02865521474586542,233.84135575791962,0.9570443635541742,0.9630735041167675,0.9489356733849673
54,0.028165853769633976,230.75060700633094,0.9509749026751735,0.9617850828445047,0.9532599995776798
55,0.027923093057479243,230.1814090176406,0.9519270742447556,0.9613922539091972,0.9562766748608938
56,0.02971014214512965,227.54512757751186,0.9508206505064905,0.9671821281793873,0.9531968003893244
57,0.02865188995868524,234.94345842972038,0.9546986468318596,0.969006574424845,0.9455422357947634
58,0.027761321618951014,241.1199014418699,0.9517344500511784,0.9641263642388354,0.9503821468414473
59,0.027820309002891112,251.09936325201667,0.9509963415055681,0.965405351544758,0.952585418041649
60,0.02676774520935827,253.94600790290139,0.9557127283290652,0.9597009903303322,0.9500925299196766
