,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.257373591476082,173.20508075688772,0.9632385693033491,0.9696017105625503,0.96148963290736
1,0.257373591476082,173.20508075688772,0.9651314912188296,0.9667655995484465,0.9600032084627769
2,0.2541923900309053,172.23296979385435,0.9687799830393597,0.9693214471342094,0.9579339314349375
3,0.25026327793879855,174.926200767618,0.9618371733829015,0.9684296768369529,0.9602713569062385
4,0.24639732164661263,182.03743231467547,0.9581155528639649,0.9717758861467103,0.9620906766037667
5,0.24351044091528345,189.27125298135996,0.9611221029608933,0.9686314385177273,0.963174840687952
6,0.2458476151711243,195.0090934674844,0.948009262464606,0.9607646965065456,0.9488709062454855
7,0.23537439914699607,199.4392700657858,0.9509863696413536,0.9560828613624104,0.9520852611152121
8,0.22675933931553632,194.78723757806168,0.947238845316124,0.958554168343999,0.9444067850542012
9,0.22073397683128193,197.53989329428498,0.9510794259736071,0.954289963039051,0.9495478968863266
10,0.19846849894209817,196.40817497068588,0.94925628169513,0.9643376005459465,0.9423655676595682
11,0.19646452681859478,202.47423751448315,0.9492548153939956,0.961423939905868,0.9456476358243778
12,0.18292213548224645,203.5955139555621,0.9554800226965617,0.9557389320028346,0.9482008921824283
13,0.1703761847996833,197.6347716547096,0.9474744589854815,0.9620423352559079,0.9505741772296546
14,0.16880098304162686,204.8422609701936,0.9500544281143445,0.9584182953409517,0.9506818093236767
15,0.15974038148530612,207.49979794191577,0.94884486690587,0.96354730828278,0.9462335336719776
16,0.15566544950773437,209.11773239504052,0.9484155117401063,0.958753393857473,0.9494521891834488
17,0.15001872900296243,202.15460289376054,0.9539948044985501,0.957263655623151,0.9525103605346443
18,0.14639029669625964,198.81840057497192,0.9552296062471199,0.9581640670168101,0.95312957162587
19,0.1402098591417242,197.7784238495533,0.9571267076714381,0.9559645975263092,0.9476508276511727
20,0.13682188839935974,202.03478623656184,0.9510516518074613,0.9603773414233071,0.9505323796000303
21,0.13390591078669378,206.74274501927323,0.9491794215949342,0.9624215693518695,0.9525472247513239
22,0.13233740496085095,214.61110311429724,0.9514287131348441,0.9611055738251119,0.949764462194268
23,0.13035387508624133,222.71380461051564,0.953931637499359,0.9596356141379819,0.9476404381749078
24,0.13058087948725314,231.1239520385626,0.9524647400182378,0.959283770479446,0.9481561932926157
