,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.257373591476082,173.20508075688772,0.9779441270995968,0.9884261751651912,0.97906120036869
1,0.257373591476082,173.20508075688772,0.9763902062132469,0.9864820572312433,0.9788921327136738
2,0.257373591476082,173.20508075688772,0.9797181888323566,0.9894015678283609,0.9764654119598231
3,0.257373591476082,173.20508075688772,0.9859669628384831,0.9818200709422111,0.9799394063215984
4,0.23656933327412508,171.87730613074515,0.9742461063204679,0.9914305474110412,0.9828713004289906
5,0.23644191450135885,171.64254237267218,0.9858012504802861,0.9914520523139306,0.9880521997621488
6,0.22865702109334063,173.63736211833677,0.98853211309268,0.9929738357082286,0.988956407783009
7,0.2261273765977628,178.2907375265364,0.9857596036314831,0.9918453564629506,0.988916263659921
8,0.22398960363139145,183.15485210942387,0.9889397431139048,0.9933095729255331,0.9905917274416972
9,0.2181814517578411,189.16139793685036,0.984147363603477,0.9993316123891024,0.9882240051902825
10,0.2181814517578411,189.16139793685036,0.9864796405026836,0.9894006453546836,0.9873858561108857
11,0.2181814517578411,189.16139793685036,0.9760600860050835,0.9809858209870904,0.9716417759239405
12,0.2172292688567422,197.5017501683546,0.9737763842487173,0.9820557083299003,0.9747004343480145
13,0.2140877646775873,205.21653214570352,0.9713884920976414,0.9846619133216966,0.9720441819826603
14,0.21263557260779486,211.4055800523937,0.969317797899497,0.9855278984043175,0.9742640805803022
15,0.2092882114534237,206.84697813820995,0.974156222315048,0.9858729230425572,0.9706295486920056
16,0.20589427007179972,212.7270974203668,0.9744286451406731,0.9892677837326488,0.9692313750763043
17,0.18734642121165082,211.61517463827312,0.970188889200049,0.986549531648845,0.97730491721953
18,0.18273593938328359,218.0475518656332,0.973752036534385,0.9867195861558667,0.9749649183092648
19,0.17933535445313842,219.7208798573316,0.9707194420153414,0.9838777861305444,0.9763871058884911
20,0.17933535445313842,219.7208798573316,0.9811590977988583,0.9833511815703577,0.9764092173029995
21,0.17933535445313842,219.7208798573316,0.9733048451833597,0.9917106219398134,0.9742382504702534
22,0.16743850808890118,221.2848885053453,0.9736636671138458,0.9852088563511148,0.977432731919462
23,0.161760006003985,228.57605903296673,0.9756608988627767,0.9846891013062218,0.9728931737278698
24,0.14741322201637358,219.30679273250092,0.9787269336879363,0.9813330116172427,0.9749289426829318
25,0.12779871080420835,212.34445481380158,0.9659544724252545,0.9820974297220306,0.9824617051745872
26,0.11086733968264789,208.68982544305732,0.974014428199967,0.9845318614748573,0.9694816331211753
27,0.11174300450531659,206.91315003760795,0.9794712013759781,0.9809478089725846,0.9753521014346004
28,0.10950633540001839,211.5237143038118,0.9755386622061551,0.9858149605229561,0.9779577609047729
29,0.10770080693098107,212.21871406147423,0.9736204506197499,0.9855802261260291,0.9734623713288683
30,0.10525259956497941,217.5874129407088,0.9684149680831117,0.9879033418197073,0.9787073228632311
31,0.10263050155317005,210.9434047541108,0.9732115677623737,0.9890578044971053,0.9768455753061283
32,0.09918679379187814,211.6084122818332,0.9763656518105976,0.9873608281886904,0.9767333342320527
33,0.09802884344601973,213.19508588837715,0.980306878666403,0.9858018281910739,0.9785351879197066
34,0.09543469469416817,217.2095455940337,0.9778567758731441,0.9865650341197072,0.9775901098253991
35,0.0910312175706998,221.67267874679217,0.9715338253266104,0.992088880195852,0.9776369467533763
36,0.08989724420285007,230.98300753807052,0.9755401827206187,0.9884592707084177,0.976968829309753
37,0.0873592275346018,236.81211225904778,0.9749240177408199,0.9875104417294055,0.9823781946236652
38,0.08480559760309991,241.84241093344698,0.973871853074114,0.9888840363770429,0.9798507988706612
39,0.08395998951525568,250.05413151736857,0.9746271709633688,0.9879705782069113,0.9806176946940038
40,0.0833652860801417,254.89000505329884,0.97437874685377,0.9882934160402318,0.9813412088420137
41,0.08341991915611387,251.881793884551,0.9777201735314042,0.989920284349169,0.9758159184888994
42,0.08341991915611387,251.881793884551,0.9755756695799067,0.9868706736214657,0.9819826058910752
43,0.08341991915611387,251.881793884551,0.9743149013408823,0.9941859991564983,0.9766105673013061
44,0.0806759443268886,254.26153161487295,0.9793825863012916,0.9875083646812357,0.9784679625445851
45,0.07685241645458796,257.6732893028159,0.9761438066326554,0.9829968923824313,0.9838525718500307
46,0.07383688602882076,262.0400141094843,0.9783924027172035,0.9891265046441939,0.976540010347697
47,0.07187353792098737,250.00412627568065,0.9761880912987505,0.9894902667642909,0.9717578009189682
48,0.0711090808601563,247.53320040967952,0.9774662637105708,0.988043050415786,0.9784500543572456
49,0.06895584144887192,246.85456148084978,0.9717355480415543,0.9969131574737673,0.9759119574013346
50,0.06616606776345751,249.0955134451816,0.9812144775615795,0.9880914180232262,0.9749043645619513
51,0.06608833184536035,259.9607272754616,0.9799241308690515,0.9893711058670104,0.9779957839313612
52,0.0660555804885349,270.6818303483138,0.979695243887914,0.9892565259960356,0.9787570746047288
53,0.06385940815440981,273.77769919765024,0.9751693025598325,0.9885968150067502,0.9833095186269727
54,0.06286592438097656,273.4409674284753,0.9796486534611671,0.9901173946957263,0.9784454826488558
55,0.06239082909256307,276.8374897084875,0.9784963305161006,0.9892989199722796,0.9819628536034644
56,0.06241478365971269,283.09723424012077,0.9776894074671607,0.9882464639089301,0.981374488202309
57,0.05911741371224571,281.4888528854688,0.9836717466792739,0.9864655509667102,0.9788086882352466
58,0.056225915183651484,273.58889562135363,0.9741574802336989,0.9975688092400392,0.9787243831202207
59,0.06087025627327501,266.77631288146677,0.9729753501226469,0.9836351984246527,0.9816255924833632
60,0.05797270548608248,264.489706499567,0.9739883803895187,0.9907777316795459,0.9732380916336179
61,0.05758949762147916,254.6922278209433,0.9780724796974035,0.9888983063417521,0.9798924948502935
