,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.514747182952164,173.20508075688772,0.9585973407897651,0.9663141448273402,0.9570848473576521
1,0.514747182952164,173.20508075688772,0.9564207518653786,0.9688078088775847,0.9560609219058052
2,0.4915000533796852,177.55616980936838,0.9630384018332826,0.9654224245079965,0.9539633455201948
3,0.46428118092591064,182.2544097346395,0.9577253160034532,0.9640666770577035,0.9618477653120673
4,0.42188284352587213,183.88616619194747,0.9638316893828797,0.9696318853626734,0.9506689345051076
5,0.3514775629091861,182.7197093746652,0.9557917467974243,0.9598670381335028,0.9675861386138138
6,0.33926309521945314,187.744748026884,0.9599964927866392,0.9659191388880377,0.9575471913341504
7,0.31437796553834374,188.27421880292226,0.9520282888359498,0.9743876259805707,0.9577283324669655
8,0.29301353085582704,190.86656502350777,0.9617217574407427,0.9653976896766115,0.9570714100757939
9,0.28515781029427434,195.68274875000142,0.9595813897968364,0.962683096145436,0.960311257916429
10,0.2565326794881595,185.5006271275855,0.9590127783774582,0.9723922019073307,0.9589807467708148
11,0.24048820804673957,184.08871887672532,0.9585168899036022,0.967209836273038,0.9588634731750522
12,0.23037713629079543,182.46501149901016,0.966512073456333,0.9625417408194871,0.963739804566784
13,0.22291807084973317,183.4122875893911,0.9610789339034603,0.9694145102431291,0.963953753234515
14,0.21745098562076648,187.3352219132041,0.9583080169588046,0.9724760843278066,0.9601571378927354
15,0.20167657106731646,191.57466456830608,0.9683625615826562,0.9614306064511763,0.9592229490538201
16,0.18988212566069962,193.24540111023583,0.9620930001531671,0.9616152155428849,0.9691416164392079
17,0.16701665594708442,188.36942741280177,0.9591630018181255,0.9746392529120004,0.9526260712617799
18,0.17461919875079532,190.70118447610423,0.977218480843005,0.9755287742031842,0.9747312224364227
19,0.16899996954604782,193.56543493426986,0.974578515347618,0.9780446699537606,0.9791484152147368
20,0.16419249823129445,199.48485573963887,0.9777670748377096,0.9796898411908395,0.9718059796268398
21,0.15381758989065172,193.7008704337279,0.9777342910211254,0.9787412417713928,0.9791747383272468
22,0.1447462755597267,187.19006406477845,0.9753477838511905,0.9791366212744158,0.9766628086205245
23,0.13811093345124761,167.86765204523252,0.9783863401422644,0.9796586117720494,0.9748341845603959
24,0.15242180192358457,168.58786823304405,0.9670836716913092,0.9559028883574199,0.9546719637089613
25,0.13854097336375804,169.5186660621149,0.9529628918985824,0.9665591492617917,0.958983575181842
26,0.1340085187396529,176.29092527742094,0.9588667115743805,0.964658036051123,0.9525165086649934
27,0.13141939113965959,181.6749954289761,0.9635317261860907,0.9627613361442733,0.9536258192630314
28,0.12793851522661362,180.98572116111671,0.9547394499857289,0.9675271655238757,0.9527170700287787
29,0.12420174515970318,187.04265240050563,0.95501797350504,0.9688034311512629,0.9549787637147951
30,0.13054817646515224,182.7944808380911,0.9540359185319783,0.9615275712256218,0.9508014361167539
31,0.12146374557898498,178.8613660236946,0.9499773325250006,0.9598407539868233,0.9532325227377607
32,0.12110448535872322,186.89713003631525,0.9521525999994913,0.9569390795749673,0.9562074893350935
33,0.11664156570119087,189.80121303282237,0.9524434392624157,0.9627821362738849,0.9538343152557751
34,0.11202725782152172,188.93491645819643,0.9480333916314554,0.9623001103176866,0.952763686715107
35,0.10644618169559956,194.50195936886556,0.9514183058698306,0.9614569634470168,0.9481164837232435
36,0.10217637062808867,197.8665716448146,0.9550748246513953,0.9622249858911042,0.9457365914265377
37,0.09818700193209685,198.9509617292682,0.9518293064353733,0.9618976864702183,0.9548447212586868
38,0.09675656217656177,204.6964558903509,0.9533382734598476,0.9601385664391984,0.9508819479929119
39,0.09037207011521069,205.23058760117326,0.9559557082345093,0.9610810524587101,0.9483262444113044
40,0.08181914899869967,199.46206389462714,0.9518110052013983,0.9560130489949926,0.9502047853941679
41,0.07768718188392137,192.7897458628766,0.9530659785437958,0.9630447007444531,0.9468494030197164
42,0.07150741682560718,187.6349323342914,0.950267549181724,0.9645625596019768,0.9462049081871489
43,0.07074166825369994,194.74070742669122,0.948892296792134,0.9641061968804239,0.9516122989499667
44,0.06925233803094119,191.6676970761742,0.9538848852797083,0.9623294024570461,0.948986664409284
45,0.06686024228749805,191.34677471890328,0.9541711528342428,0.9613037091424218,0.9479740636136286
46,0.06351555668348295,195.58995408485058,0.9543175152693808,0.9591279783133843,0.9511105063057422
47,0.062115137948848445,202.06988664497936,0.9500419590486601,0.9626227075793595,0.9547177883724351
48,0.05895181486298971,209.62049527084622,0.9543509369396649,0.960835010347257,0.95185440212423
49,0.0576431071041885,213.4874480070806,0.9536129834102923,0.9558798036442382,0.9488685843902518
50,0.05496672392423173,215.13047014197193,0.9548676628147964,0.9619743610591789,0.9531434587089428
51,0.05029830382652207,214.63933039121915,0.9501446382468222,0.9588731502542901,0.955717128079552
52,0.0490544881277166,222.2338481043965,0.9546841913559148,0.9553064824418979,0.9524317401954205
53,0.04653736178930768,224.09828728975415,0.952110904019859,0.9662850492112989,0.9527610641453135
54,0.04470534308464721,233.75570238657397,0.9561694222601754,0.9648282777635466,0.952991641057568
55,0.044554098842190935,241.67274713436106,0.9564044040054162,0.9621509076123558,0.9527502282561671
56,0.0445414711554375,250.02693314584667,0.9558319476750912,0.9605322517756882,0.9500583712869507
57,0.04271550142335795,257.8880180257563,0.9542563245154505,0.9631552069919986,0.9566050255121136
58,0.04120334553368766,261.0833074824673,0.9556807831249148,0.9597817207539733,0.9559078624303614
59,0.03966931840734441,266.9744295803184,0.9572227906322031,0.9613797230064343,0.9512894704345621
60,0.04545724692200984,266.26842247923213,0.9553155479270171,0.9650019992940294,0.9556300343664121
61,0.04260199014836396,265.0351993503248,0.9562997053607464,0.9653061953659017,0.9535407111130684
62,0.04118681401837791,266.0646668032872,0.9616327992973331,0.960193071164905,0.9552306574774538
63,0.03840895853537016,258.7448991766905,0.9568559468231821,0.965050724370608,0.9530601014800921
64,0.03724682662754026,267.7381819197106,0.9563042804574695,0.9673723093848237,0.9539906207542963
65,0.03737992818469683,277.8063068655832,0.9581761565891912,0.9685038220352793,0.9543475104878514
66,0.034681393340065265,279.23561981913946,0.9616972191326756,0.9633284863450163,0.9538366938655876
67,0.029824742834517325,274.2912431898564,0.9540138520128832,0.9657541490918672,0.9556140244926732
68,0.02954726896948783,275.99593676934717,0.9559839423668686,0.9623258370835768,0.9592125909196362
69,0.02644487165869095,266.49069062516816,0.955842908932561,0.9678243850179643,0.9494070371040886
70,0.024663626359409743,272.86401834197454,0.9587864894006994,0.9685691355434679,0.9527233274328692
71,0.023105068615925563,259.04240291499246,0.9523903881315944,0.9658626638466529,0.958249613955905
72,0.022067763213664944,248.84613726101855,0.9642330628470975,0.9677017468438742,0.9480217239065409
73,0.022152121339996087,250.541634938937,0.9557305433372453,0.9637731406816583,0.9555301979796927
74,0.021920989858994162,260.4463809588542,0.9571635744293674,0.9653002310526216,0.9519498438429621
75,0.022410013900580984,265.71385520297116,0.9607673224646721,0.9642107422030223,0.9563797496469416
76,0.022715999357749678,272.37515077725516,0.9564477128315881,0.9637728772387624,0.9549591732200883
77,0.022571345013316448,276.64595647213264,0.9579198266514652,0.9678848108557045,0.9557720258518944
78,0.022193328301318215,280.10118260069146,0.9557542023728817,0.9659204908329313,0.9586297256301308
79,0.02217390763695998,282.4655557458247,0.9559140681623727,0.9623427203001637,0.9581072506008688
80,0.021611382848818732,284.3306476313175,0.9633828453724013,0.9641966772324634,0.952710420425136
81,0.02040886056579523,266.32940264344177,0.9512551118901852,0.9683922247444864,0.9556687494600293
82,0.021130274240892928,273.06913375697474,0.9581271096209713,0.9656957028877208,0.9564507936734289
83,0.021848460572253977,284.8149375123402,0.9539639503376471,0.9657742791786148,0.9599785058205561
84,0.021095533262963925,276.172408885642,0.9644337716033713,0.9623663242753878,0.9534695527303402
85,0.020502922779013076,265.5107056475773,0.9536404797331265,0.9650984659835143,0.9538690820942864
86,0.020584137666367085,234.79324651914868,0.9570820409707897,0.9671111459899784,0.9570593992821564
87,0.01962446780976241,236.89130886571152,0.9560007561226277,0.9676829127945245,0.951922481359284
