,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.257373591476082,173.20508075688772,0.9648622449554544,0.9708814449959141,0.9632714479932591
1,0.257373591476082,173.20508075688772,0.9668436430239657,0.9679983361080123,0.9672783576855574
2,0.2566138886910064,180.72037609632252,0.9659123283385741,0.9678917628680738,0.9662395489807161
3,0.2554551313773717,189.13711455205308,0.9645651440530233,0.9678673084212499,0.9650642827853736
4,0.24616910400684422,194.03387037207588,0.96539064109675,0.9763549345131087,0.964775152089398
5,0.2311720969467561,193.54034659221963,0.9706099446439664,0.9729919665080047,0.9658972561860113
6,0.22692844604835993,196.49228041034652,0.9690566556817335,0.9723431583274437,0.9690272017494701
7,0.22433522540690626,199.94429579284733,0.9688719881412794,0.9719527681448608,0.969940066961315
8,0.22329050410251497,208.49945040267022,0.9737018883579185,0.9779613051011604,0.9748170209592479
9,0.21645279569512083,214.82073542566488,0.9734254037680301,0.9745346838710705,0.976163729184003
10,0.21172320889924798,221.92034352739955,0.9775462673367691,0.9720387860622519,0.9780868479237717
11,0.19706232971274387,225.7455494223749,0.9729632885040137,0.9800473916493424,0.9719904641973082
12,0.19276334092925082,235.2395690527815,0.9632725381894233,0.9739048207077673,0.9638051290870552
13,0.18771137458931753,241.88424199508114,0.9635490049905632,0.9722151716696082,0.9634512100745162
14,0.18581792596546032,242.40847052347632,0.9623737836906335,0.9706753936854778,0.9682321836087592
15,0.18181205352897054,242.36852033580027,0.9644307509044425,0.9747597166233449,0.9615344800367444
16,0.17109109011878174,246.9573138527521,0.9647870756334587,0.9680650642452563,0.966309768795185
17,0.19398500319894332,245.19133613056366,0.9760140444882933,0.9799998618072531,0.9745561591260455
18,0.18899141788740428,249.236470794496,0.9748164762847074,0.980304860914062,0.9796453337418453
19,0.1866215201052967,246.6499212546402,0.9769550769129196,0.9820186010003231,0.9757737456013881
20,0.18564280347405435,257.55073866764974,0.9770043322636233,0.982466273494644,0.9752434799473229
21,0.17390510756916763,250.26641571312658,0.9777233068924073,0.9758492681571059,0.9757868711566041
22,0.16381583754002782,251.97457037413778,0.9796929609985103,0.9830285665199363,0.9759296343349423
23,0.1617303782363685,261.4001637368085,0.9797375590854142,0.9832783180090137,0.9804099814061985
24,0.1428000750177517,243.48498360442846,0.9859617939363903,0.9862140849811011,0.976255437806779
25,0.1329392810299025,229.13560437476286,0.9759905074326474,0.9856569049504059,0.9801177961279635
26,0.1276588448351737,233.28082218552618,0.9760494940759177,0.98690993254254,0.9819557177740263
27,0.1115882171771776,227.09093549841614,0.9847413028125265,0.9814773630767056,0.9786725704251352
28,0.1523317234955193,224.19472166917888,0.9587235079127437,0.972578201909763,0.9697285621288084
29,0.14141559737967618,226.91764461132308,0.9671296971135172,0.975654780380342,0.9601008873284163
30,0.13384613767142606,228.69518156188042,0.9598784805342682,0.9738196947690558,0.9697613306978938
31,0.11635245775259537,225.24935910844368,0.9690401748296982,0.9672232616957306,0.9650757243390556
32,0.10874403922411932,217.21399254232423,0.9650424195662622,0.9728018581517294,0.970145338955146
