,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.3164846552258436,173.20508075688772,0.9585179318160201,0.9662206268347066,0.957047349522689
1,0.3164846552258436,173.20508075688772,0.9645385685097,0.963633754824304,0.9517042210377262
2,0.2850375950634519,176.5757381685481,0.960834304726896,0.9622889957381454,0.9533702949014918
3,0.2649580045962309,171.8965152246549,0.9508086879965993,0.9705417561351709,0.9620898439209157
4,0.2420571662937904,168.71387886827407,0.9640999674300813,0.9593476896885778,0.9604514789978841
5,0.24010437065319437,176.8064937312659,0.960133834632071,0.9630758666319982,0.9614475701406734
6,0.23806862801825956,184.46947895500358,0.956770780224474,0.9657326687543923,0.9607768673989203
7,0.23806862801825956,184.46947895500358,0.9598329718328529,0.9703503661419131,0.9584312607974302
8,0.23806862801825956,184.46947895500358,0.9661192716276902,0.9648165397307212,0.955059645766341
9,0.22411091132040203,184.09130358952874,0.9575545973831505,0.9632612092978157,0.9592816612421121
10,0.213653971652577,184.24491253709974,0.9636012725693628,0.96780188309807,0.9521751840864625
11,0.20385950351960624,184.14298129208714,0.9538986046402943,0.9705696768467216,0.9564092535571176
12,0.20523507196060511,188.7631344771332,0.9603760563979916,0.9663559932819608,0.960336949104822
13,0.19851222473724717,194.09262721897767,0.964163832425884,0.9703337218028074,0.9569716338319862
14,0.1950841533246394,200.55928229452684,0.9613908164088937,0.9692925116169053,0.9617361315966939
15,0.19312582232801098,209.09591408871503,0.9609732983846977,0.9704651662545372,0.9592435628251132
16,0.18753193071522853,214.92187877360644,0.9612301348782171,0.9754187889118475,0.9539626941131628
17,0.16988724039025094,212.73217162871822,0.9650085972255932,0.9656015885484674,0.9584721122350459
18,0.18368829123698047,215.85558973113362,0.9777317421475761,0.9830254602655977,0.9734182086427635
19,0.1749169923535848,211.39113087347218,0.9775914312752949,0.9751324612144011,0.97269182034123
20,0.1749169923535848,211.39113087347218,0.979016601434703,0.9804123074968486,0.9714381913199768
21,0.1749169923535848,211.39113087347218,0.9776414506951049,0.9824862375530715,0.9710971911743368
22,0.16698367311696263,208.02473547387504,0.9777216711746194,0.9755069821390672,0.9793543606397649
23,0.19383843449713553,215.6945615504613,0.9597952020841614,0.9669099035712467,0.9538258808476894
24,0.19063083189863017,223.25074453991877,0.9591046826764691,0.9632635336942993,0.9549086819748986
25,0.18919486758336235,233.58703288228656,0.9580702872754471,0.960825922837973,0.9578964878133036
26,0.18464722151777557,239.15518173690535,0.9534638857432866,0.9610706028395332,0.9591051138418518
27,0.19210719737721757,242.11460685785454,0.9503275599486637,0.963799257105851,0.947596294124635
28,0.17728640329757772,233.75101254360501,0.9554200076942058,0.9595851974361197,0.9517109070659494
29,0.17370797773828575,233.46695623908903,0.9494632512438275,0.963437836323903,0.9512472704403862
30,0.16259073748018668,237.88166384345502,0.9531804152576985,0.9594246065433525,0.9514300007014095
31,0.1548815895857055,243.20822456945393,0.9539927011907992,0.9584842509382564,0.949654859784568
32,0.14879937862269363,249.7325379234007,0.9592739460077198,0.9565593228286302,0.9466749352088757
33,0.140465353259707,248.13137207845128,0.9524654879927622,0.9592159462164551,0.9477101023027537
34,0.12907113091520894,245.22052904052234,0.9534169861311474,0.963080984709095,0.9441632977458804
35,0.11863888322645294,229.33261044845216,0.9535757600303078,0.9658937619675365,0.9488876945887464
36,0.11863888322645294,229.33261044845216,0.9497094373594356,0.9629794007895967,0.9486152556685395
37,0.11863888322645294,229.33261044845216,0.9534611106985053,0.9647491017376999,0.9451692955274728
38,0.11353280222316514,228.92365235434644,0.9499833273332783,0.9652110755388109,0.9491209177891259
39,0.11071977669713401,230.35876809838012,0.9517415570797851,0.9576959747332644,0.9551724476095389
40,0.10851306967927621,230.71669671559332,0.9526254664443277,0.9587297178801713,0.9492250776888379
41,0.10324973295963072,217.62768620560868,0.9558057397659054,0.9599345455873521,0.9528837777098141
42,0.10027336603769446,210.87296839674013,0.948030886806236,0.9593046654823835,0.9538559158790737
43,0.09920965896087423,212.71098468711236,0.9518388352750394,0.9646653641684625,0.9541201651982592
44,0.09567863345244769,219.5111604647383,0.9576988658284533,0.9587169641945091,0.9544306593342186
45,0.09202976900013125,214.57808258532376,0.9492573117483823,0.9593382658872369,0.9537464964393592
46,0.09202976900013125,214.57808258532376,0.9520683135202971,0.9616795820119813,0.9542776583075201
47,0.09202976900013125,214.57808258532376,0.9545070010194553,0.9607201627979702,0.9501165498127847
48,0.08694316801946955,214.2510554882583,0.9513379117382463,0.9631635905750883,0.9545847615691634
49,0.08388869984307504,215.68279108822182,0.9605268855031943,0.9593070567984452,0.9516812218799543
50,0.08079049888337472,216.330188274324,0.953751926243098,0.9655668615228694,0.9529930065557938
51,0.07743876592883343,213.62450447103902,0.9520865918830239,0.9597290525047886,0.9535179017019485
52,0.07072669037884291,212.14502987220516,0.9574549515901661,0.9590517526785551,0.9538969782404224
53,0.07072669037884291,212.14502987220516,0.9589108784959016,0.9614181297617423,0.9478464030828507
54,0.07072669037884291,212.14502987220516,0.9574907417052637,0.968396389005825,0.950187421881369
55,0.06784642613043608,216.4601175518089,0.9600627931468335,0.9677757920863751,0.9481865010848117
56,0.0642489792729372,211.6050194707913,0.9605084351825643,0.9573866546547124,0.9536309881651241
57,0.05629947100574588,192.54250485360268,0.9595662320888636,0.9617879824105263,0.961285691681341
58,0.05154008780735626,184.4729473165935,0.9635172444505647,0.9651983659014787,0.9505354053814588
59,0.0500906505838031,182.87800992035193,0.9563385890239336,0.9620198646780944,0.9562225758880719
60,0.049123407219855815,187.58114221082437,0.9545647788749042,0.9607846232933093,0.9581213316660097
61,0.049123407219855815,187.58114221082437,0.9580311062860332,0.9663186674049008,0.9541197314916265
62,0.049123407219855815,187.58114221082437,0.9568677017976729,0.9650603862023471,0.9549578432993597
63,0.04589990165194331,192.64825159240954,0.9580042537464817,0.9613479650076858,0.9586691488853589
64,0.04331032410405423,192.9489828597946,0.95879388782595,0.9693323152125202,0.9492526629554151
65,0.04156081092801332,195.58739563912403,0.95646520933646,0.9679161105824058,0.9563402374479705
66,0.03949518494695957,191.39730111621478,0.9588649767478505,0.9619905860920673,0.9549547912583501
67,0.035997376009787474,189.7615955290137,0.9572240798929349,0.9663904517821631,0.9506628863305839
68,0.035997376009787474,189.7615955290137,0.9570439332358748,0.9680529780612083,0.9531417111761639
69,0.035997376009787474,189.7615955290137,0.9552937185912366,0.963204036259819,0.953334767382207
70,0.03611734875321394,189.57395774337783,0.9593136725187574,0.9627611650334534,0.9549031191790869
71,0.0354870748171492,196.11622044695793,0.9552336739409664,0.9617097085283584,0.9590952385451297
72,0.034229930456019284,199.48957989514122,0.9550082286591409,0.9663843705713921,0.9591134432116124
73,0.034003675171200176,198.11690060489346,0.9617600904998066,0.9632746609800893,0.9554884774346457
74,0.0327082831592031,194.51207218958672,0.9587358922701016,0.9671927133318868,0.9563708883088895
75,0.03239464655560918,202.74691448885167,0.9599973534232381,0.9672396341211076,0.9519800737034977
76,0.031221132102612167,209.7432529883109,0.9572466123078267,0.96477956878155,0.9591698445567532
77,0.03159530777708058,210.18642825241935,0.9564780722958633,0.9595831568125305,0.9597684986312646
78,0.02910117494432797,195.0016374221348,0.9483962888795372,0.9756273475887529,0.9543192670375761
79,0.029291233212004986,185.08440196548173,0.9550969301363207,0.9669885035804721,0.9592510705241051
80,0.027912249389074197,182.42905534140468,0.9563500432838647,0.9655855574976467,0.9518700536817472
81,0.027912249389074197,182.42905534140468,0.9545850783783052,0.9616741107011624,0.9599306303684937
82,0.027912249389074197,182.42905534140468,0.9546103816025622,0.9673378839208685,0.9587019394786095
83,0.11309984394286157,177.52128694613046,0.9708333298192874,0.9737056536430386,0.9693932789481347
84,0.11209969024143075,185.32140139961746,0.9672718190498225,0.97684699162935,0.9690227740452355
85,0.10891301607348881,184.397553180593,0.9716614121611439,0.9701590201969851,0.965511070924764
86,0.10602611155809474,188.53356459502936,0.9668434854664784,0.9709551954534382,0.9722675256509012
87,0.10602611155809474,188.53356459502936,0.9701237730622614,0.9788820659761335,0.962530988791584
88,0.10602611155809474,188.53356459502936,0.9672859797407904,0.9656175755509581,0.9670690137624637
89,0.098311259973187,190.34270622199,0.9648950380899546,0.9709591919922901,0.9650087336059989
90,0.09766110136747988,191.43659248545686,0.9593996658707339,0.9747838152951966,0.9613654377942261
91,0.09766110136747988,191.43659248545686,0.9630186182035909,0.9713272166353846,0.9668644185881627
92,0.09766110136747988,191.43659248545686,0.9654704016100507,0.9704293185377775,0.962466395304172
93,0.0965383011137317,199.3548696663354,0.9655131945625134,0.9726333673604177,0.9602696678222049
94,0.10515880381849475,205.21270081680498,0.9699481015460989,0.9737401104490745,0.966148545978301
95,0.10029829543999089,211.16695752148703,0.9670330533836297,0.9740211913127675,0.9662803284162541
96,0.10029829543999089,211.16695752148703,0.9684947091134972,0.9726840364930933,0.9678367939407369
97,0.10029829543999089,211.16695752148703,0.9664022364045681,0.9747198003656558,0.9679184824155523
