,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.128686795738041,173.20508075688772,0.9585170745677543,0.9664135060003471,0.9569404594736086
1,0.128686795738041,173.20508075688772,0.9558436298004208,0.9699409521633287,0.9594525281019866
2,0.12532693565220593,170.08525329376647,0.9586970856914918,0.9658836647349986,0.9527260364051559
3,0.11857833260776782,171.22425871005004,0.964850550970959,0.9610540889512507,0.9571713472654219
4,0.11425050451553173,176.25307970145832,0.9582140864366202,0.9643790813664291,0.9580350418348899
5,0.11100824214135077,178.0114520461558,0.9605993788891507,0.9670807501011226,0.9542490726356053
6,0.10759069282855249,179.806957466982,0.9562945135874055,0.9660400651068459,0.9552320170460967
7,0.10470106060917217,182.23243111727805,0.9584187798725801,0.9668498385909778,0.9524818078989766
8,0.10417404225846912,189.95835320455674,0.9589746232058804,0.9687960513618442,0.9540210513735661
9,0.10324638731132589,197.3491495312987,0.9582206487906865,0.9722497241960534,0.9546342803627629
10,0.09946533483150788,201.52020176418583,0.9556973613915256,0.9678601598855631,0.9595008110011001
11,0.0946009376006126,205.5682461994111,0.9581613148432769,0.973011818751441,0.9532067188872932
12,0.09045282705047589,205.7189404342988,0.9640952474821197,0.967212035301198,0.9599648737095464
13,0.08730542170258504,210.30447310539378,0.9590957840667534,0.9700238519672153,0.9638462270259014
14,0.08609940516709197,218.03997065011413,0.9624767678387716,0.964386925357478,0.9617405787838436
15,0.08489579274443763,226.16979165762885,0.961412247615539,0.9700002683219897,0.9610925931211344
16,0.08397818729818858,233.2916071785175,0.9631430640533718,0.9656708164284311,0.9587311985817213
17,0.08175641852556806,237.63932406807308,0.9637879383792426,0.974436705985038,0.9571898407872985
18,0.12592910597729023,237.45385810976398,0.9727526121189417,0.9781908875376599,0.980954857552446
19,0.12231481578424673,237.99272932112632,0.9772916637547404,0.9773886175171036,0.9737621913685852
20,0.11999740961649775,241.93249584440892,0.9744756828273845,0.9807937126672225,0.9783192452179661
21,0.1172101930769509,249.85168406291987,0.9785027480189286,0.9751624225495411,0.9767806887279058
22,0.1134724880365772,253.68928672954112,0.9776855871216285,0.9759341120170895,0.9785007294195042
23,0.1094756915982271,243.76293909581315,0.9743754720298613,0.9807896424321264,0.9724372650429478
24,0.10944807906242661,252.29472613854713,0.9522886220891936,0.9633274664567634,0.9588777914235078
25,0.10564384430164057,256.31037301768214,0.9590387406324966,0.9673831783102174,0.9495368661680289
26,0.10323541439589635,262.5363666428691,0.9615469143720148,0.9628991718392494,0.9525791284483943
27,0.10221980612003886,270.3075679403776,0.9571805000001177,0.9661519114401191,0.9557482846491812
28,0.08838046212112781,257.6857128741026,0.9566036676376373,0.9633177800596097,0.9595205870070422
29,0.08042225980169179,252.67943399271346,0.9601548033312527,0.9642519265443615,0.9526188752894301
30,0.10048293015204013,255.49111240539767,0.9572706093296866,0.9598665434368753,0.9481233561097857
31,0.08932961541552266,243.4687432675373,0.9494751112566432,0.9658240436263617,0.9488828153891308
32,0.0848781234660289,238.41278567007134,0.9545727338338609,0.9598363881196671,0.9503704858931992
33,0.08045759399085028,237.12275273717958,0.9506761762199537,0.9610407609431338,0.9554205752399942
34,0.0724199486532659,238.3985019462647,0.9501524517428734,0.9667317873727767,0.9476226731446404
35,0.0664972682661251,241.28976600478052,0.9514543772165726,0.9651937323560102,0.9466652716829702
36,0.05945511457497833,243.58667058875398,0.9508930024295412,0.9595750663202511,0.9526788115130423
37,0.05689022661532475,238.90149899737503,0.9537963659254309,0.9578335995045072,0.9480107228361575
38,0.055690664512994266,248.92548498110554,0.953860152989573,0.959520261727068,0.9487076902416752
39,0.051736022319600526,247.6746137831407,0.943321738309252,0.9669600314177148,0.9548272891321432
40,0.048789434886303204,240.50800713853062,0.9515627784622007,0.9595568006637732,0.9543999864491346
41,0.04819537382003921,240.15199841898382,0.9543571604604246,0.9617229442043992,0.9505757943116105
42,0.04695459813976284,231.73173321705022,0.9525810487861597,0.9592695403276503,0.9458878203550422
43,0.046105850015893714,236.0383834188577,0.9555756516206958,0.9592070543834056,0.9482695152449396
44,0.04550695944206345,246.62459068558903,0.9543347102126097,0.9592097794502741,0.9506313443380684
45,0.03993569433387288,247.97978027271753,0.9498737139114959,0.9638239046876597,0.9458793198744617
46,0.03886368122333532,252.72968748143285,0.9472865352569508,0.9690171079052653,0.9482339860314882
47,0.03723979599452161,260.6196060611927,0.9505971704578436,0.963293163819882,0.9487652300667261
48,0.0311012533718466,259.58827845783793,0.9552648533818436,0.9581391136379424,0.9531170974776858
49,0.029598772611206827,250.56175457494058,0.9455133951507851,0.965776697601341,0.9532219401265108
50,0.028617952813952317,253.37011889704027,0.9512516532492076,0.9631102107759596,0.9502299742621837
51,0.028709497291851464,240.4342022551177,0.9554322641419902,0.9647980055488478,0.9516258167047353
52,0.029054420603077027,243.39210954150607,0.951001707778062,0.9645321501597888,0.9524323653428713
53,0.028789171224742935,248.28004697722366,0.9574037106762857,0.9606028307534622,0.9487695383322202
54,0.028870221699118633,232.78150940080093,0.9493158265662731,0.9634483596393241,0.9552544351047475
55,0.029056203325210177,221.95639461271352,0.9589912489091542,0.9623032301253575,0.9530906117251887
56,0.02885461241061432,214.7635812225569,0.9571336249533932,0.9622920672620702,0.9481977545860087
57,0.02756648738182337,215.79236890081106,0.9527116842733697,0.9686854917480529,0.9473572590859634
58,0.026184353157396884,209.23532947291568,0.9590221081525567,0.9594220034564743,0.9515552114673801
59,0.02623544505638634,217.87938778865828,0.9571470978127485,0.963094141606392,0.9515672612268476
60,0.03022043003146086,223.3075206826251,0.9567732545546956,0.9626872595596915,0.960560270748898
61,0.030137691824201663,229.20644413825062,0.9564635532886738,0.9632425073934554,0.9561862495692666
62,0.02949591532599473,231.17579905019647,0.9621349688936113,0.9627246777688275,0.9579431688779599
