,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.33389374557192375,173.20508075688772,0.9549621862952676,0.9630744833450237,0.9529570461769595
1,0.33389374557192375,173.20508075688772,0.9597645876478227,0.9568080340994561,0.9529710196625255
2,0.2932104894242026,173.8296729694532,0.9506767225886606,0.9643942678752329,0.955001991585049
3,0.28711235518837497,176.94029523413306,0.9505939193522662,0.964151196484796,0.9533192954063423
4,0.271476186018904,175.13220183609997,0.958252285656528,0.9623613561320291,0.9501121856397952
5,0.24135823540047885,172.8639877438891,0.9520760872034347,0.9730840181995039,0.9562385933855602
6,0.23309011535422894,177.854373411114,0.9551436959093037,0.9681220881965978,0.9530483414231016
7,0.22444731334022514,177.56327396577458,0.9589726799968669,0.9695270198426003,0.9487333788888185
8,0.21373239359524784,172.27198071179444,0.9570493935346114,0.965447119526468,0.9559518938185597
9,0.20980012315376528,176.8087059078282,0.955340895199604,0.9675687954310134,0.9561459902428544
10,0.2052724062234496,181.17431891428242,0.9586248150884342,0.9650615543301718,0.9554134715997206
11,0.20177689287101044,187.82994092447333,0.9546015126407608,0.9643070140633557,0.9578654303524167
12,0.19708140024763354,190.60356964774078,0.961094482116819,0.959589980068243,0.9573367639915589
13,0.19150600272473403,195.58895136211373,0.9563546514168352,0.9669470786674852,0.9545033441609934
14,0.1890160634256258,200.2675289415807,0.9597551070919029,0.9651832878193329,0.9522109470948954
15,0.18585980230231344,207.52916109179546,0.9570436960525601,0.9674202017785511,0.9529209299348045
16,0.1795383102536552,209.69677022209183,0.9584855317281554,0.9624811836838404,0.9595423367169957
17,0.16714491230046785,207.5955488462969,0.9571512544503379,0.9694556446065558,0.9546126085844701
18,0.16295658061409485,210.81502613199197,0.9594694596023196,0.9628158535762289,0.9594731681328609
19,0.15839143473852438,212.1386385014312,0.9617649722406721,0.9604664799954524,0.9581229368887998
20,0.15442451241276595,208.16959214444216,0.9596243428480362,0.9652179030299397,0.9496244367890477
21,0.15442451241276595,208.16959214444216,0.9556585200825019,0.9650470361700653,0.9602970489417149
22,0.15442451241276595,208.16959214444216,0.9552208711244746,0.9659887106838076,0.957099745011062
23,0.15442451241276595,208.16959214444216,0.9554260601041457,0.9683187089290272,0.9532845480507461
24,0.14484819057724915,207.96462712905355,0.9513689039737219,0.9627172336010804,0.9600682339626551
25,0.12279247459112579,193.03239902713764,0.9608756779678038,0.9696096011431787,0.9538984521653063
26,0.11455155113267698,192.1950685620065,0.9545747388799529,0.9656895700048705,0.9555678847142243
27,0.11200142682087041,196.7935003040098,0.9566637029699916,0.9666310039469651,0.9556931971301869
28,0.10924664868761035,199.90934250260622,0.9556959755633014,0.9624613229695715,0.9604603267826037
29,0.10634138194017302,206.63837992483354,0.9555619974855214,0.9679570263983497,0.9574836524654055
30,0.10502522386639046,210.33522565231854,0.9556098754788334,0.9677356183153729,0.9536688138213114
31,0.10274351660646255,215.42716886164555,0.9537978144378169,0.9656167665864386,0.9570185249732928
32,0.09778124322855877,217.43593737630104,0.9608755043157341,0.9686367607418912,0.9554970651648027
33,0.0949259862270503,221.8553669885789,0.9547137274552551,0.9697949133139986,0.9530662225037767
34,0.0911075591088281,226.44224585589384,0.9552219748739712,0.9671414766534225,0.9559473382047519
35,0.08578004285168496,228.6673718764088,0.9566324134082896,0.9632383253433682,0.9552750793710381
36,0.08385744408559352,235.52341613618486,0.9606111118394767,0.9605786439849507,0.9557648976462059
37,0.07454338212779225,223.20987798534682,0.9543808677798071,0.9731128097126527,0.9523148249158797
38,0.1363715109004189,220.304120535587,0.9679263331832674,0.9738068834817315,0.9718545234275994
39,0.13353125432193666,228.4530365176648,0.9677508285425083,0.974859510655901,0.9688006840602292
40,0.13090324966374806,235.51604924249918,0.9633301415457193,0.9771140117579005,0.9696316354731097
41,0.12651963623390272,235.3068372868568,0.9652606714169876,0.977688515488481,0.9685775377623894
42,0.12041880284500124,234.3188384444227,0.9720724415275177,0.9727031178907569,0.96555504725255
43,0.1144017162274666,235.5997853405959,0.9676248714961797,0.9759433486130287,0.9705084547507106
44,0.12331274310407517,225.30909330793293,0.9642840284589163,0.9694257705209921,0.9669171596865084
45,0.11326578073088144,224.81665563504026,0.9672876154585782,0.9690900875170168,0.964678110230375
46,0.11186689611025,235.06668185053363,0.9660694097653677,0.9697714491075136,0.9642020130099599
47,0.1108260272520761,232.5078079828413,0.9641658552607247,0.9754685220175134,0.9543366568099564
48,0.10741073355395564,234.75650608689725,0.9587333535615516,0.9722033429988735,0.961580625744776
49,0.10438164503063509,230.23924305169245,0.9626780737887483,0.9793685425078145,0.9624589062410118
50,0.11211564278828286,214.80636420413384,0.9620128423578144,0.9724947997854991,0.9680851392715918
51,0.09948940079717371,211.51417086758795,0.9653413603335484,0.9778997594193416,0.9671151781063274
52,0.09847787283935397,219.95427450693978,0.9628055793032884,0.9811432471767736,0.9648761582981085
53,0.09726806605145578,229.66620064878398,0.9648496818635273,0.977383484192508,0.9676793846927191
54,0.09283231654940868,227.75297169278574,0.9686623833165396,0.9763819217388995,0.963661507813368
55,0.08942662472043958,234.50249553522193,0.9688420301944725,0.9701907697249009,0.9651747873387525
56,0.08933383068294208,236.8670199830752,0.9700801270969494,0.9783249181346027,0.9767314774255321
57,0.08739542214222654,240.5389827833238,0.9692579777262923,0.9824691857669147,0.9702915124907157
58,0.08310623653067455,241.00357867562545,0.9748169904642502,0.9804756066410293,0.9691671958126097
59,0.08310623653067455,241.00357867562545,0.9727143095548754,0.9746274632070957,0.9766706449878239
60,0.08310623653067455,241.00357867562545,0.9749616985457685,0.9786635184933481,0.9719647865622476
61,0.0797233193600502,237.6538941598354,0.9780466860119352,0.9718674905782446,0.9732687365649539
62,0.09400624206820155,235.83816850147826,0.9585631821570391,0.9710065998543891,0.9682857548487063
63,0.08327001172310527,233.35979352280577,0.9662367578413528,0.9723197957709506,0.9601070007283514
64,0.07652062752363009,234.5421339941262,0.9630229434107501,0.97004931274896,0.96562343397883
65,0.07456038045867686,241.27782536346479,0.9682345130877423,0.9628663990347476,0.9654512405865601
66,0.06574498647503849,235.83778209853145,0.9631086258831678,0.9679353037950608,0.9664707984770843
67,0.0619595366028954,216.43087513154524,0.9632064174108815,0.9756627090797175,0.958195095676866
68,0.10410271432786164,214.1399950847766,0.9751279284718414,0.980398589830429,0.9755281422790673
69,0.1020194766675166,208.45292976070172,0.980210322186092,0.9752664867288441,0.9774038480742373
70,0.0978505392391756,214.02811187773455,0.9767475838667635,0.9867084165159132,0.9721553108364068
71,0.08396517486928803,201.99406585671946,0.9714228320061864,0.9795322362665871,0.9802975878571348
72,0.08269851444773832,206.39685115048138,0.9676202159265463,0.9881584451808632,0.9789253070356442
73,0.07998268572479192,201.77156220377532,0.981076027731235,0.9766263018729835,0.9754092922613455
74,0.07256514638560012,209.68490163894052,0.9813401957304267,0.9795509898430267,0.9780276452742682
75,0.06534086107247003,205.38504842978762,0.9833418611131752,0.9875877999145621,0.9758292947807624
76,0.06253749686348126,210.3340179715232,0.9850148920718097,0.9870552056285972,0.9731749898598383
77,0.06005768695417337,217.6401562276007,0.9798646537645698,0.9805837817154252,0.9800960311705111
78,0.059531949138658447,226.50040276551863,0.9788181086482547,0.982921527384201,0.9814010612043825
79,0.05878916127089555,231.10819976194213,0.9851484245837916,0.981211263727666,0.9771676617765913
80,0.1320407731408515,236.24499492244962,0.9689036343250368,0.9700770699734402,0.963115896398845
81,0.12678009028911974,242.01711124903676,0.9685720130853246,0.9675461486598805,0.9668722414021298
82,0.12326130619650562,243.1806072090803,0.9631075009565898,0.9759070265296398,0.963015469595089
83,0.11281628315234432,245.16529681263683,0.9667506451404578,0.971420523704285,0.9639426140895591
84,0.1016183957819279,243.38388448206425,0.9657199819883084,0.9740192709750021,0.9646622807853719
85,0.09823293582184296,245.83742316586907,0.9697659091829499,0.9695651978854264,0.9609897597538176
86,0.15676620126088778,230.5532974789444,0.9473501512102733,0.9634893618577611,0.9413348536824226
87,0.15676620126088778,230.5532974789444,0.9494113851824961,0.9583396987200592,0.9495682980397196
