,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.128686795738041,173.20508075688772,0.9542420028786621,0.9622395379345412,0.9522011717539988
1,0.128686795738041,173.20508075688772,0.9519306938315539,0.961833295435707,0.9529691289726745
2,0.12797434163438823,178.29991798311178,0.9530876172858413,0.96330668665715,0.954753217630061
3,0.12035634188853502,177.4364850287226,0.9557794708667247,0.9564826389217538,0.959295052781474
4,0.11900193560941934,184.52843183877914,0.9575819471605796,0.9580974057991443,0.9564253091733528
5,0.10901805616465958,184.63524344644884,0.954701587057878,0.9668447603267945,0.9470049004008015
6,0.10762755515193034,191.92382614223655,0.9544058550420058,0.9663087065527687,0.9514844274954556
7,0.10434234798857027,193.94475727106928,0.9520417760957207,0.9614135893954332,0.9564212092903426
8,0.10247004983277377,197.62810975659906,0.9496783231439697,0.9635262582636048,0.9501096511666615
9,0.10109194394748783,203.8465207093887,0.9544559371459775,0.9618122420281987,0.9513169506628142
10,0.09603705859108135,203.76679606028785,0.9627804666727663,0.9561706759434099,0.950220068470464
11,0.09150103885195415,208.73558325301775,0.957018992563256,0.9637757234385381,0.9508582330497801
12,0.08960304080974316,210.36071463629645,0.9553948848986846,0.9630325052866635,0.9565765821501874
13,0.08624279111633963,211.44697664962715,0.9595295499950863,0.96018598531338,0.9503615271405715
14,0.08151164723171685,214.1951394749187,0.9534046204096215,0.9659977050139325,0.9545047621783815
15,0.08014650554545615,220.52254900185685,0.9542639245465186,0.9612690456480687,0.9535349196047747
16,0.07326346092698016,210.44908284720086,0.9524230245556903,0.9732083793409582,0.9499379973664323
17,0.06829595896198262,213.02107908175,0.9534397260814397,0.9628233917702185,0.9552959159252302
18,0.06829595896198262,213.02107908175,0.9473372797800371,0.9702882834093032,0.9562221294751904
19,0.06829595896198262,213.02107908175,0.9551639572939576,0.9602725106336477,0.9558253404256116
20,0.06377248888593683,218.1941267613273,0.9495912988916579,0.9578036923826962,0.9487856295259526
21,0.062445356522154154,209.39188822033296,0.9544025183810185,0.9613878600882934,0.9486052753334923
22,0.061993961415530645,203.62572378446274,0.9512407927946464,0.9600607220282467,0.9501855845577636
23,0.061993961415530645,203.62572378446274,0.9476561990061663,0.9589732060355755,0.9554495192281311
24,0.061993961415530645,203.62572378446274,0.9561316381110683,0.9604632678557055,0.9455878673232523
25,0.05701933308735036,202.76825154308568,0.9523091968946564,0.9574196443125306,0.9554769105126402
26,0.05470663826633605,191.9917637393408,0.9487555182570745,0.9610328466441738,0.9510324941723037
27,0.054580770672058465,196.0146477449782,0.9488695475239258,0.9601897785522479,0.9521537062902374
28,0.0546013171499678,188.0918168177384,0.9530445524196502,0.9636081890042345,0.9545570670288449
29,0.05434901419797873,185.40172652068634,0.9568826926302421,0.9599908410470844,0.9504102683117323
30,0.05322395109806457,187.81860583681944,0.9512958100057295,0.9581445248058494,0.9520317881369242
31,0.04990368701561456,186.07144284832188,0.9588572937026223,0.9592723179136815,0.9475501196157721
32,0.04723685439476613,186.53259063319067,0.9482614933664048,0.9635244471995809,0.9474278982066492
33,0.046400830772595866,187.58099862993606,0.9465705635383469,0.9680840558520938,0.9557338918573981
34,0.04316865340640008,191.12275040267724,0.9544248009063467,0.9624070672863452,0.9531926310454863
35,0.042028505306278455,196.15429083994374,0.9529696355284678,0.9604895774148831,0.9568667556056641
36,0.042289794068851125,200.94078948270507,0.9517613178382287,0.9612373876051458,0.9552144146558167
37,0.042289794068851125,200.94078948270507,0.9554185193689062,0.958745704882662,0.9539301330794777
38,0.042289794068851125,200.94078948270507,0.9572606078175576,0.9592288049404423,0.9536873581681841
39,0.04055458446325131,190.02553566515627,0.9490970664655878,0.963717169654817,0.9585258452678967
40,0.03848739237937842,191.04660212481065,0.9548982179553063,0.9670338496419003,0.9486989339419482
41,0.03701055459562087,193.7335491617972,0.9545551043369161,0.9608101399825495,0.9558646654191806
42,0.03684101947039395,188.43899791098295,0.958442961558592,0.9639473238725215,0.952407130732359
43,0.03649943774098211,195.37094041664574,0.9563586344023548,0.9635823885421002,0.9547122950374513
44,0.03578990740986468,203.0683611199035,0.9594441911084767,0.9616781716183425,0.9511148653962321
45,0.03492083659618798,199.82878658372454,0.951750592069907,0.9588431711304014,0.9570551545479075
46,0.033596874546807244,204.75002910850878,0.9487581586156164,0.9661359024134636,0.9543706824506095
47,0.03331406549879802,210.6656467294404,0.9451138810343377,0.9659429851290761,0.957417962005163
48,0.030732563343733817,207.9203244550703,0.9580625483227233,0.9618278732557174,0.9507264235051625
49,0.03073608304092362,212.94441662432405,0.9585501777347301,0.9635181931838235,0.9514552497123372
50,0.030791171916535503,210.91386357231636,0.9555611495551715,0.9635090023303806,0.9513699611336387
51,0.030840040323524776,219.49099306412978,0.9569104142772251,0.9614424529106598,0.9498265974460405
52,0.030702539404800003,226.86500665990457,0.9577955044758414,0.9662455404006608,0.947450833833176
53,0.028752685101845765,231.49859455162215,0.9543873225542987,0.9647467476933019,0.9559058633138523
54,0.029281900915771666,235.3242154628113,0.9525989129251693,0.9610113027754541,0.9551765339392172
55,0.029896824377892643,219.61513018151322,0.9555052013995784,0.9627222720523502,0.954741499927234
56,0.029546972770742204,208.83692330410753,0.9540352052878679,0.9613366310335786,0.9535669656118337
57,0.03007369540589785,207.70023934086996,0.9544283772918983,0.9601122153729406,0.9537299673035776
58,0.030253388103135652,202.3388277479801,0.9521875430313221,0.9595858547727346,0.9554931778996921
