,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
0,0.128686795738041,173.20508075688772,0.9811638185939032,0.9915194691298703,0.9829474718504907
1,0.128686795738041,173.20508075688772,0.9827864752048387,0.9902070110228341,0.9839542353953561
2,0.12709828344621119,176.1343994314252,0.981984695645494,0.9878326196848615,0.9851255694301752
3,0.1205700541639361,179.43469670993784,0.9814859474185296,0.9920866108597806,0.9792752786401607
4,0.11133786055885439,181.7936138918013,0.9728760872112989,0.9954786677042599,0.9838330237094871
5,0.1095287394208724,185.82249182380136,0.9752829989229601,0.9959488946376375,0.985269161055948
6,0.10324601891725323,186.1332385145441,0.9836543120114806,0.9901680629813187,0.9861301746068771
7,0.09655360616783734,188.38494489670913,0.9889888087179568,0.988318554930335,0.9795507382592965
8,0.08819110311239081,184.33450644584653,0.976098507160807,0.9936153005239514,0.9861664484065199
9,0.08734526798345872,188.69751769214864,0.9796314610591881,0.9916627854535816,0.9870023315381786
10,0.08611631251636018,195.92425513304295,0.9837969837048258,0.9913120836632892,0.9835961258618972
11,0.08363279768622747,204.4162777214152,0.9785652381985895,0.9898871176509482,0.9878010497385981
12,0.0754347998624448,210.047339277389,0.9806056390049536,1.0006435054915999,0.9870866679952857
13,0.06528358334823632,212.72423196875252,0.9909301236533756,0.9909978496547075,0.9851857470725184
14,0.05617646298434649,207.46632801292256,0.9820365396826601,0.9966254058293498,0.9838929887339304
15,0.050843162690107004,200.00885430686492,0.9846181267405624,0.9912375301708282,0.989364540124611
16,0.04727264687258933,194.94077958840293,0.9834266261944151,0.9984140661951263,0.9856229877364109
17,0.046019492181394735,195.07571006386692,0.9855437812155665,0.994820769473165,0.9852748500671665
18,0.07218067903534688,202.89141079350009,0.9973926481097485,1.0086254186378762,1.000522710570698
19,0.06887833770842712,201.6430025764543,0.9960435189210175,1.0060129062640766,1.0045224268318964
20,0.06440640528655339,202.96981587309097,1.0024289096692995,1.0032728451744906,1.0018632376288568
21,0.05590816770579824,200.26632949363204,0.9980594830693063,1.0059004093708546,0.9998971234837247
22,0.055275899849364124,205.9692184294466,0.9977905154963257,1.0047061244620101,1.0005266833912185
23,0.054354250937654766,209.71254306592823,1.0005666699568188,1.0096510670570873,0.997404999430859
24,0.11351355182361529,208.4581174370715,0.9775959081103589,0.9916559418678704,0.9769198018244482
25,0.10489553514828798,199.38164352792583,0.9767364642047227,0.9948669439820278,0.9805481788057295
26,0.10319476223698418,202.39608248139655,0.979674508983714,0.992059904018551,0.9785425321316281
27,0.09492985659564668,205.30500681453492,0.9833578997877452,0.9931623922079597,0.978571085614379
28,0.0887255451801002,196.7680782119574,0.9743595163694514,0.9864201159615389,0.9866288288075988
29,0.08312190511505169,197.0308843759967,0.9772624969837045,0.9901876306047773,0.9843323496472394
30,0.06982277130588434,199.556742164423,0.9692209745879569,0.9920900669595084,0.9808504782581677
31,0.06668259774189084,204.12820655918466,0.9736947084801507,0.9879041211363128,0.9798180150540767
32,0.06552585011519499,211.8200885010053,0.976620511211773,0.9876481740802232,0.9777008574916756
33,0.0642329405718357,218.42881395969252,0.973941520590293,0.9892818681861227,0.9783668140258859
34,0.06070625140939298,210.84208949856654,0.9725475705317592,0.9858465838354652,0.9765002677420775
35,0.05835826692310839,213.41502583360426,0.9721924266368166,0.9922742287912524,0.9738295734541109
36,0.0574275910506437,210.49952671106487,0.9765394428019085,0.9790779082390405,0.9761452475212921
37,0.056717141535679395,217.78460492741837,0.9725230025757776,0.98731720340046,0.9758805763546398
38,0.055465242177640824,213.36008393629288,0.9797180600757002,0.983861704254728,0.9737245859540474
39,0.05506481485177038,206.13690785146053,0.9663032877611123,0.9937179288971175,0.9798941983347426
40,0.05300085013825493,187.8482721728689,0.9714083248581624,0.9848015372094486,0.9837209444283155
41,0.05011186785913894,178.3603457108948,0.9758255837089715,0.9888786607866329,0.9758137779094846
42,0.04726436997468513,177.1549487695302,0.9723619796705444,0.9866573128295218,0.9716344774545156
43,0.04651644385040901,177.03448778540863,0.9816830289642556,0.9836646642160818,0.9735905002966925
44,0.04579369518617299,178.30067182706847,0.9739935543741112,0.9851202192522631,0.9716890042043872
45,0.04227297288209338,173.06073305263416,0.9671169341099392,0.9897742641356708,0.9800461286481921
46,0.0398685281525888,176.3941917040969,0.9754684779691836,0.9870392254027727,0.9759131001166613
47,0.03741041224554745,179.16714089222694,0.9762729190641523,0.9824547438443021,0.9738399392120446
48,0.03748713425861539,184.39192748302733,0.9766667356985484,0.9867352453371333,0.978088577667802
49,0.03518765797793936,178.63162767305607,0.9812913029313615,0.984892597813526,0.9707186406745713
50,0.03415739747549105,183.89958037267905,0.975422254329491,0.9883400886340555,0.9739108773531234
51,0.033383823691893355,185.40030841066036,0.9728166965093105,0.9853056212139094,0.9805416427112443
52,0.03338483597707246,186.90237128788047,0.9772738360403114,0.9908835671099593,0.9728883987194958
53,0.03362623100793455,189.20232160882645,0.975473572327949,0.9884485762821766,0.9792287915575724
54,0.03194986371632851,187.62195131324125,0.9820865955270506,0.9820404913260988,0.978914090806111
55,0.03233975028494865,189.1612264856782,0.9756320395829666,0.9887130932796745,0.9747899464838804
56,0.03138544020019834,184.6111578735411,0.9807581876891874,0.984472223424555,0.9759439517363145
57,0.03196844219992535,186.77156871579706,0.975926513680188,0.9882194902364716,0.9803972861692818
58,0.03196844219992535,186.77156871579706,0.9803744979352434,0.9866337876330415,0.9766820365635932
59,0.03196844219992535,186.77156871579706,0.972476202919464,0.9896229064505098,0.9772336859876407
60,0.03644781451400099,185.5760841950986,0.9831946981843503,0.9888313062907796,0.9766010435441396
61,0.035704213562386136,185.73555924651816,0.9781149541465578,0.9903635164330062,0.9829482943683426
62,0.03601972488030191,188.6460585060874,0.9740966359368248,0.9947181360174994,0.9805549148118655
63,0.0362435388493311,195.1941378153771,0.9752822018176062,0.992255459967314,0.9819385033478824
64,0.03609668852915134,201.5342777412034,0.9767357712906106,0.9949929340646039,0.9766844668454852
65,0.03703714616532523,198.9404450942996,0.9754039031176033,0.9861733834772237,0.9883348739894662
66,0.03785450683382328,190.19519465447004,0.9790641075584611,0.9940296394446478,0.9727133718336992
67,0.037462994444711156,188.54916939381238,0.9760804083797326,0.9880085842918341,0.9828991957280433
68,0.036630266709168004,186.17176970304033,0.984644693813053,0.9900122953806715,0.9789760515587304
69,0.03664470478354316,194.61027243726787,0.97989884458646,0.988099449219677,0.9819887447035082
70,0.03626176713849915,197.08945971588747,0.9773754546902237,0.9944173824920226,0.9782658078171752
71,0.036916101657615844,194.36907828047865,0.9822742592010187,0.9816842411404103,0.982418678427143
72,0.0385905101610248,195.45173516695772,0.9814028917513217,0.9909189040355093,0.9799540523912779
73,0.0385905101610248,195.45173516695772,0.9804209036978382,0.99221928697058,0.9817035902163861
74,0.0385905101610248,195.45173516695772,0.9886255828015675,0.9861410359085215,0.9772125919201355
75,0.039049016906579054,197.88770752229178,0.9767565036535609,0.9931830415567497,0.9797117332107818
76,0.03866948966702024,196.57197381268873,0.9825397469559399,0.991705658031871,0.9803773551471018
77,0.03823464829598667,198.79674325799854,0.9772992968220559,0.9929302312499966,0.9806334487485963
78,0.03840308884289666,200.2023310789584,0.9766042336597216,0.9966613518077683,0.979485044410721
